q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41
45114865,,,,,,,,,-2.0,Only early days have content; later there’s nothing to progress.,,,,,,,,,,,-1.0,Content cadence feels very low.,,,,,,,,,,,,,,,,,,,Player uninstalled due to lack of content.
45067919,,,,,,,,,,,-2.0,Burn/Wu meta dominates; Shu and others underperform; ‘no useless heroes’ claim disputed.,-2.0,Meta converges on burn team.,,,,,,,,,,,,,,,-2.0,Repeated pity and scarce welfare feel pay-pushing.,-2.0,Welfare is meager; holiday packs underwhelming.,,,,,,,,,Mentions 40-pull pity on wishes and poor festival packs.
45114225,,,,,,,,,,,-2.0,Burn remains unadjusted while others need buffs; resources don’t cycle.,,,,,,,,,,,,,,,,,,,-1.0,Lack of cyclic resources criticized.,,,,,,,,,
45113673,,,,,,,,,-2.0,Late-game has no resources or new maps; requires second team but can’t fund it.,-2.0,Shu team ‘prison’; burn outperforms significantly.,,,,,,,,,,,,,,,,,,,-2.0,Daily draws no longer possible; early resources insufficient.,,,,,,,,,
45113147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,"Resources are all one-time, mocking praise.",,,,,,,,,
45112680,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Game not designed for F2P; cannot assemble a full lineup even after 14 days.,-2.0,Core progression and draws demand spending.,-2.0,Draws are extremely limited; hard to even make a single 10-pull daily.,,,,,,,,,
45112562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Focuses on young Cao Cao within a Three Kingdoms narrative.,,,,,,,
45112536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Welfare worse than the first game; stamina limits prevent farming.,,,,,,,,,Criticizes riding on the first game’s popularity without matching its quality.
45111430,,,,,,,,,,,-2.0,Random balance changes; ignores player feedback.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45110178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Third-party discount recharges (6.6折) observed; iOS/Android mixed server criticized.
45110006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45109421,,,,,,,,,,,,,,,,,,,,,-2.0,First public event and holiday rewards felt like minimal AFK income and standard pool draws.,,,,,,,,,-2.0,Public test vs release reward split and poor festival welfare.,,,,,,,,,
45108676,,,,,,,,,-2.0,Runs out of content quickly.,,,,,,,,,,,-2.0,Mainline ‘ends’ after ~10 days.,,,,,,,,,,,,,,,,,,,
45108259,,,,,,,,,,,-2.0,Balance issues ignored.,,,,,,,,,,,,,,,,,,,-2.0,Welfare described as stingy.,,,,,,,,,Stages called ‘hellish’/overtuned.
45108213,,,,,,,,,,,-1.0,"Patch strongly buffed Wei/Shu, leaving group players disadvantaged.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45108162,,,,,,,,,,,-2.0,Worst balance seen; same lineup across servers regardless of spend.,-2.0,Everyone runs the same comp.,,,,,,,,,,,,,,,,,,,,,,,,,,,
45107989,,,,,,,,,,,,,,,,,,,,,-2.0,New activity was disappointing; developers not addressing known issues.,,,,,,,,,,,,,,,,,,,
45107235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily quest forces arena; matchmaking pits against far stronger opponents.
45106552,,,Decryption/puzzle stages present in progression.,-1.0,Wants puzzles to be skippable.,Puzzle elements in stages.,0.0,Puzzle depth exists but is unwelcome for this player.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45106069,,,,,,,,,,,-2.0,"Same lineup yet loses to lower power, implying broken balance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arena outcomes feel inconsistent with power.
45051197,,,Turn-based card battler; PvP has auto and manual modes; progression gated by level and gear; tower and armory systems intertwined.,-1.0,Gating by level/equipment and overtuned content reduces fun.,Armory/tower interplay; lineup building across factions.,-1.0,Systems exist but RNG and gates undercut strategic agency.,-2.0,"Card levels, gear, and armory caps hard-stall progress.",-2.0,Wu/burn meta dominates; Wei is underpowered; theme focused on Cao Cao yet faction is weak.,,,Armory/blacksmith forging via materials earned from tower/armory; gear crafting with RNG and set progression.,False,-2.0,Non-overflowing exp tied to draws; many upgrade steps; RNG-heavy forging.,-2.0,Daily material drip is tiny relative to upgrade costs.,-1.0,Low production; few events; main story gating without backlog.,True,Wish system: pick targets; the first SSR of the day is guaranteed from the selected list in character/faction/weapon pools.,-2.0,About 3 CNY per single; ‘permanent 50% off’ card feels like a marketing trick.,-1.0,F2P can build a main team but expansions are heavily constrained.,-2.0,Tight stamina and forging resources encourage spending.,-2.0,Opening ‘fivefold card’ and events provide little true value.,,,,,,,,,Battle pass split into multiple paid tracks; overtuned stages with level/gear suppression.
45105061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Welfare appears abundant but is actually stingy.,,,,,,,,,
45104782,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Not recommended for mid/low spenders; after launch window there’s no currency/tickets.,-2.0,Jokes that developers ‘fixed the bug’ of playing without paying.,-2.0,Daily resource gain is very low post events.,,,,,,,,,
45104434,True,BL/yaoi pairing (Cao Cao and Yuan Shao) noted.,Burn ticks before actions; poison after; PvP/guild-centric focus.,-2.0,Non-burn comps feel unplayable; severe meta dominance.,,,,,,-2.0,Burn has pre-turn damage and wide range; poison weaker and post-turn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recommends skipping story due to BL themes if not interested.
45104069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frustration with wordplay/marketing gimmicks.
45103674,,,,,,,,,-2.0,After ~14 days there’s nothing left to do.,,,,,,,,,,,,,True,Approximate 40-pull pity exists but does not ensure desired unit.,,,,,,,-2.0,Daily rewards are tiny; 10-pulls take many days; pity often at 40.,,,,,,,,,
45103454,,,,,,,,,-1.0,Game feels content-light day to day.,,,,,,,,,,,-1.0,Low cadence/production; little to do daily.,,,,,,,,,-2.0,"After mainline, non-spenders struggle to gather even a weekly 10-pull.",,,,,,,,,
45103247,,,,,,,,,-2.0,Progress stalls after ~14 days; little to do once early content is exhausted.,,,,,,,,,,,,,,,,,-2.0,Non-spenders struggle to access pulls/content after early period due to scarce resources.,-2.0,User spent thousands and felt it was wasted; pressure to pay to progress.,-2.0,Daily sign-in and routine rewards are tiny; '1000 pulls' is spread across all events and takes ~14 days.,,,,,,,,,
45103031,True,BL/yaoi-style 'male-male' plot focus.,,,,,,,-2.0,Main story stops after ~10 days; game becomes idle.,,,,,,,,,,,,,,,,,-2.0,Without a monthly card you can’t afford daily stamina after ~10 days.,-2.0,Resources are mostly one-time; daily loop doesn’t sustain progression without spending.,-2.0,Daily sign-in gives mostly general EXP/coins; overall rewards feel negligible.,,,,,,,,,“Rolling server” design conflicts with one-time resource model; lack of cyclical resource generation.
45102972,,,,,,,,,-2.0,Events too demanding; early need to build two teams or run out of resources.,-2.0,Balance feels terrible; can’t get even a tenth of opening event rewards.,,,,,,,,,,,,,,,,,,,-2.0,Event rewards are hard to obtain; resource drip is too low.,,,,,,,,,Early push to raise a second team with limited resources.
45102957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Daily login grants a random general and allows a reroll, which feels generous.",,,,,,,,,
45064020,,,,,,,,,-1.0,Newly added reward event is tuned very hard; average players likely can’t clear.,-2.0,Hero strength tuning considered unreasonable; event difficulty feels targeted at whales.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recent event difficulty overtuned relative to rewards.
44341105,,,,,,,,,-2.0,Ran out of content quickly; daily login takes minutes with little to do.,,,,,,,,,,,-2.0,Issues from tests not fixed; content cadence feels frozen; suspicion of devs going silent.,,,,,,,-2.0,"When players ask for pulls/resources, pricey cash packs appear.",-2.0,Highly stingy; '1000 pulls' marketing includes everything and still falls short.,,,,,,,,,"Half-finished feel; weak art, story; poor responsiveness to feedback."
45102549,,,,,,PvP factions; gear gating; whales dominate; limited practical tactics.,-2.0,"Described as 'all numbers, no strategy.'",,,-2.0,Wu/fire teams dominate PvP; big PvE viability gaps between factions.,,,,,,,,,,,True,"Three banners (targeted, standard, weapon). 60-pull pity. Targeted banner requires selecting two heroes, so pity has only a 50% chance to be the one you want.",,,-2.0,Game is described as serving whales; F2P/micro spenders face overpowered opponents and gear walls.,-2.0,Progression and events favor heavy spenders; non-spenders hit harsh walls.,,,,,,,,,,,Daily income after the 14-day event is insufficient to reach a single pity.
45045409,,,,,,,,,-1.0,"After ~10–12 days, pulls can’t be sustained; player considers quitting.",,,,,,,,,,,,,,,,,-1.0,"Even with dual monthly cards, sustaining daily pity seems impossible.",,,-2.0,Welfare dries up after ~10 days; can’t keep pulling without spending.,,,,,,,,,Poor optimization for foldable phones.
45102421,,,,-1.0,Combat difficulty is too low; asks to increase difficulty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44961799,,,,,,,,,-1.0,Mentions lack of mainline progression for F2P.,-2.0,Claims 'no balance'; severe power disparity.,,,,,,,,,,,,,,,-2.0,F2P can’t even afford stamina; reaching 5-fire is unrealistic.,,,-2.0,Sign-in gives coins; overall welfare is poor.,,,,,,,,,Art/voice perceived worse than previous title.
45102182,,,,,,Claims new 'Zhulù' mode has no real strategy.,-2.0,Modes are described as pure stat checks with no strategy.,,,,,,,,,,,,,,,,,-2.0,Half-price is a marketing gimmick (price raised then discounted).,,,-2.0,Daily/weekly income too low; strong pressure to pay for pulls.,-2.0,Daily tasks give ~100 jade; weekly ~400; a single pull costs 200 jade; welfare framed as '1000 pulls' is misleading.,,,,,,,,,Marketing claims ('1000 pulls') viewed as misleading; 'strategy' mode feels non-strategic.
45102084,,,,,,,,,,,,,,,,,,,,,,,True,Pity around 50 pulls per banner.,-2.0,Ten-pull costs ~¥60; even '50% off' still expensive; small spenders discouraged.,,,-2.0,High pull cost and reliance on discounts create strong monetization pressure.,,,,,,,,,,,
45101963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New event difficulty seems tuned for whales; average players likely can’t pass.
45101854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Resource trickle makes paying feel mandatory.,-2.0,Daily ~100 jade (10 days for 5 pulls; 20 days for a 10-pull); weekly 250 jade—extremely stingy.,,,,,,,,,
45101798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Character art quality criticized; some redesigns (e.g., Dian Wei) considered unattractive."
45101775,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Stamina and key upgrade materials are sold in RMB packs; big level gap if you don’t pay.,-2.0,"Core progression items (stamina, 'Wushuang' mats) are monetized.",,,,,,,,,,,
45101740,,,,,,,-2.0,Called 'no strategy'—pure pay-to-win.,,,,,,,,,,,,,,,,,,,,,-2.0,Overt monetization.,-2.0,Free rewards are few.,,,,,,,,,
45101049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception that surveys are ignored; fears of a cash-grab and run.
45100388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Described as both grindy and pay-to-win.,-2.0,Rewards are few.,,,,,,,,,Cliché story and average visuals.
45065869,,,,,,,,,,,-2.0,"PvP dominated by Wu 'burn' teams; notable nerfs/buffs (e.g., Zhao Yun) worsen balance.",,,,,,,,,,,True,Pity exists but off-banner outcomes happen even after pity.,,,,,,,,,,,,,,,,,Powercreep/nerf history across tests; frustration with off-banner pity results.
45098837,,,"Turn-based 6-unit squads with DoTs/debuffs; cleansing, resistance stats, and healing/anti-heal interactions; PvP/PvE modes.",-1.0,PvE heavily favors burn DoTs; cleansing and resistance feel ineffective; some counters feel useless.,,,,,,-2.0,"Burn teams and certain heroes (e.g., Zhang Chunhua, Lü Bu) dominate; large gaps between factions.",-2.0,Recommends burn for PvE; other teams feel like 'clowns.',,,,,,,,,,,,,,,,,,,,,,,,,,,
45097958,,,,,,,,,,,-2.0,"Poison is weak (single-target, lower scaling) while burn stacks fast and hits all; front-row break + AoE synergy overtuned.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Design suggests burn vastly outclasses poison.
45097770,,,,,,,,,-2.0,No mainline or events after ~10 days.,,,,,,,,,,,-2.0,Content drought; only a paid holiday event appeared.,,,,,,,-2.0,Resources are scarce and '1000 pulls' requires payment.,-2.0,"Few/no ongoing welfare; 'no resource, no event' feeling.",,,,,,,,,
45097606,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,New heroes are unraisable without spending later on; F2P can’t progress like in the first game.,-2.0,Welfare dries up; paying becomes necessary to raise new units.,-2.0,Front-loaded welfare only; little afterward.,,,,,,,,,
45097289,,,"Turn-based with timing nodes that trigger effects; environmental interactables (braziers, screens) that cause status when broken; actions include basic attack, ultimate, and 'war-intent' (energy).",,,Timing-node triggers; environmental hazards (braziers/screens); hidden objectives/rewards.,1.0,"Node timing and interactables add some tactics, but action variety is limited.",,,,,,,,,,,,,,,,,-2.0,Half-price model raises price then discounts; perceived poor value.,,,-1.0,You can raise a main team but it’s slow without spending.,-1.0,Promised '1000 pulls' is mostly fluff; easily obtainable pulls are much fewer.,True,Sequel to Fantasy Continent (Three Kingdoms-themed IP).,1.0,Continues the IP with a youth-Cao Cao perspective and familiar cast; moderate integration.,,,,,
45096148,,,,,,,,,-2.0,Little to do and poor experience due to meta dominance.,-2.0,Only one viable lineup across the server.,,,,,,,,,-2.0,Complains about lack of events/content.,,,,,,,,,,,,,,,,,,,
45093548,,,Turn-based combat with time-dimension nodes; assists spike team sustain later in battle; 3D models with improved FX.,1.0,Node-based triggers and AI configuration provide a satisfying experience; visuals praised.,Timing-node synergies; assist scaling mid/late-fight; AI behavior configuration.,1.0,Players have created hard-core combos; tactical customization via AI settings.,,,,,,,,,,,,,,,,,,,,,,,,,True,Sequel to Fantasy Continent (same Three Kingdoms IP).,1.0,Builds on the prior game with new mechanics and presentation while keeping the IP.,,,,,
45093050,True,Suggestive outfits/fanservice for female characters; 'male-appeal' aesthetics for men.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45092258,,,,,,,,,-2.0,Three-star mainline conditions are frustrating and block progress; 0-spend has no experience.,,,,,,,,,,,,,,,,,-2.0,F2P can’t progress in either PvP or PvE due to harsh tuning.,,,,,,,,,,,,,Three-star mainline gating with obscure conditions.
45091431,,,,,,,,,,,-2.0,Balance so skewed toward Wu it’s jokingly called 'Wu Nation 2.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45091407,,,,,,,,,,,-2.0,No balance; overt monetization.,,,,,,,,,,,,,,,-2.0,Zero/micro spenders have a poor experience.,-2.0,Strong pay-to-win vibe; advised to avoid spending.,,,,,,,,,,,
45076746,,,,,,,,,,,-2.0,Fire/burn lineup dominates and cross-power stomps other factions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45089782,True,BL/yaoi vibes; effeminate male designs.,,,,,,,,,,,,,,,,,,,-1.0,Perception that devs don’t respond to issues.,,,,,,,-1.0,Half-price focus doesn’t help when daily income is too low for micro-spenders.,-2.0,Daily output is too little after the first days; can’t sustain pulls.,,,,,,,,,Needs guides from day one; low experimentation tolerance; art and story criticized.
45089706,,,,,,,,,-1.0,Progress gated by two-team requirements; a single team can’t be fully raised with current income.,-2.0,Fire/burn is far ahead; other teams lack experience.,,,,,,,,,,,,,,,-2.0,Even dual monthly card players can’t gather enough resources for one team.,,,-2.0,Daily jade income can’t reach even 500; '1000 pulls' tied to 14-day paid/limited events.,,,,,,,,,Rotating 'Lìzhàn' mode feels overtuned; multi-team requirement with low resources.
45089693,,,,,,,,,-2.0,By day 10 the player felt forced to quit; nothing enjoyable left.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gacha experience and PvP matchmaking described as awful; buyer’s remorse on spending.
45089604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reference to cash-grab 'run' meme ('Baosi'); distrust of monetization intent.
45089445,,,,,,,,,,,-1.0,Balance problems from the first game persist.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art style shift disliked; manual control preference mismatch vs. expected auto-skip.
45089312,True,BL/yaoi 'fujoshi-bait' elements in story.,,,,,,,,,-2.0,Severe faction imbalance.,,,,,,,,,,,,,,,,,,,-2.0,Resources are largely one-time with no internal loop.,,,,,,,,,Guild and arena currencies not separated; content is sparse.
45089048,,,,,,,,,,,-2.0,Fire meta forces everyone into the same team.,-2.0,Switched to fire because other factions kept losing; meta homogenization.,,,,,,,,,,,,,,,,,,,,,,,,,,,
